# Americold (COLD)  source=yahoo  generated=2026-04-26T02:55:44.987Z
date,value
2024-01-16,199.7156
2024-01-17,193.74
2024-01-18,192.9433
2024-01-19,195.068
2024-01-22,193.3417
2024-01-23,192.4785
2024-01-24,188.9596
2024-01-25,189.69
2024-01-26,187.7645
2024-01-29,188.3621
2024-01-30,185.5735
2024-01-31,182.5857
2024-02-01,189.1588
2024-02-02,187.0342
2024-02-05,185.4407
2024-02-06,186.9014
2024-02-07,182.5193
2024-02-08,185.8391
2024-02-09,185.7063
2024-02-12,184.9096
2024-02-13,180.3947
2024-02-14,180.0627
2024-02-15,183.4489
2024-02-16,180.4611
2024-02-20,182.3202
2024-02-21,185.3079
2024-02-22,187.8973
2024-02-23,171.0994
2024-02-26,167.6469
2024-02-27,165.5887
2024-02-28,165.9206
2024-02-29,167.9789
2024-03-01,174.22
2024-03-04,173.0913
2024-03-05,172.6265
2024-03-06,172.0954
2024-03-07,174.0872
2024-03-08,174.4856
2024-03-11,174.6847
2024-03-12,172.0954
2024-03-13,170.8338
2024-03-14,168.5764
2024-03-15,167.6469
2024-03-18,164.128
2024-03-19,162.2025
2024-03-20,164.8583
2024-03-21,167.5141
2024-03-22,164.7255
2024-03-25,164.3936
2024-03-26,163.8624
2024-03-27,165.9392
2024-03-28,166.944
2024-04-01,163.9964
2024-04-02,159.6419
2024-04-03,158.3691
2024-04-04,159.3069
2024-04-05,158.57
2024-04-08,160.2448
2024-04-09,166.2741
2024-04-10,163.1925
2024-04-11,163.7954
2024-04-12,160.3788
2024-04-15,157.0292
2024-04-16,155.9573
2024-04-17,154.4165
2024-04-18,152.2728
2024-04-19,153.0097
2024-04-22,152.7417
2024-04-23,152.6748
2024-04-24,150.866
2024-04-25,149.5931
2024-04-26,148.9902
2024-04-29,149.995
2024-04-30,147.1814
2024-05-01,149.7271
2024-05-02,150.062
2024-05-03,152.0718
2024-05-06,150.9329
2024-05-07,151.5359
2024-05-08,153.1437
2024-05-09,153.6796
2024-05-10,161.7187
2024-05-13,158.771
2024-05-14,161.3167
2024-05-15,163.5944
2024-05-16,165.8722
2024-05-17,170.0926
2024-05-20,169.9587
2024-05-21,172.5044
2024-05-22,169.4897
2024-05-23,169.2218
2024-05-24,169.9587
2024-05-28,173.2413
2024-05-29,173.1743
2024-05-30,176.1889
2024-05-31,178.6676
2024-06-03,180.7444
2024-06-04,183.4241
2024-06-05,183.625
2024-06-06,180.5434
2024-06-07,178.1987
2024-06-10,179.5385
2024-06-11,175.787
2024-06-12,171.3655
2024-06-13,171.9014
2024-06-14,170.7626
2024-06-17,171.9684
2024-06-18,171.8345
2024-06-20,169.9587
2024-06-21,169.8247
2024-06-24,171.9014
2024-06-25,171.6335
2024-06-26,171.2315
2024-06-27,168.0159
2024-06-28,172.6117
2024-07-01,173.3551
2024-07-02,174.7068
2024-07-03,177.6806
2024-07-05,175.3151
2024-07-08,175.653
2024-07-09,176.9371
2024-07-10,180.857
2024-07-11,183.5604
2024-07-12,184.3039
2024-07-15,185.4528
2024-07-16,189.9134
2024-07-17,192.0761
2024-07-18,192.3464
2024-07-19,192.6168
2024-07-22,194.2388
2024-07-23,198.6994
2024-07-24,196.5367
2024-07-25,194.9823
2024-07-26,199.1725
2024-07-29,199.1725
2024-07-30,202.2814
2024-07-31,202.0111
2024-08-01,204.3765
2024-08-02,202.5518
2024-08-05,196.7394
2024-08-06,199.0374
2024-08-07,195.6581
2024-08-08,198.2263
2024-08-09,196.4015
2024-08-12,191.603
2024-08-13,194.1036
2024-08-14,191.8734
2024-08-15,190.5893
2024-08-16,191.7382
2024-08-19,195.0499
2024-08-20,193.8333
2024-08-21,194.3064
2024-08-22,194.5767
2024-08-23,199.578
2024-08-26,198.9698
2024-08-27,199.578
2024-08-28,197.5505
2024-08-29,194.4416
2024-08-30,195.996
2024-09-03,196.7394
2024-09-04,196.5367
2024-09-05,197.0774
2024-09-06,196.8746
2024-09-09,198.6994
2024-09-10,195.9284
2024-09-11,196.6043
2024-09-12,195.7257
2024-09-13,196.1312
2024-09-16,193.4954
2024-09-17,191.4003
2024-09-18,191.1299
2024-09-19,193.4954
2024-09-20,191.8734
2024-09-23,194.8471
