# Industrial REIT Basket (Equal-Weight)  source=yahoo  generated=2026-06-08T10:22:00.909Z
date,value
2019-11-26,219.6681
2019-11-27,221.6123
2019-11-29,220.0659
2019-12-02,218.1134
2019-12-03,219.9777
2019-12-04,217.9547
2019-12-05,218.3788
2019-12-06,218.4971
2019-12-09,218.1829
2019-12-10,217.8151
2019-12-11,214.659
2019-12-12,211.5024
2019-12-13,211.0766
2019-12-16,211.6454
2019-12-17,209.2631
2019-12-18,209.62
2019-12-19,210.0041
2019-12-20,211.4848
2019-12-23,209.2445
2019-12-24,209.5985
2019-12-26,210.468
2019-12-27,212.2962
2019-12-30,212.9141
2019-12-31,214.2906
2020-01-02,212.141
2020-01-03,214.7125
2020-01-06,214.0769
2020-01-07,212.3804
2020-01-08,212.6854
2020-01-09,213.3756
2020-01-10,215.0531
2020-01-13,218.4902
2020-01-14,216.1562
2020-01-15,219.5841
2020-01-16,221.8893
2020-01-17,223.088
2020-01-21,225.6309
2020-01-22,222.4826
2020-01-23,226.1741
2020-01-24,225.8025
2020-01-27,225.4179
2020-01-28,226.1629
2020-01-29,227.0583
2020-01-30,227.5263
2020-01-31,222.9535
2020-02-03,223.4575
2020-02-04,225.9428
2020-02-05,225.4838
2020-02-06,226.2866
2020-02-07,227.0194
2020-02-10,229.4369
2020-02-11,231.2318
2020-02-12,233.2615
2020-02-13,234.7934
2020-02-14,237.0954
2020-02-18,237.212
2020-02-19,235.7088
2020-02-20,237.4451
2020-02-21,237.8491
2020-02-24,232.0314
2020-02-25,224.7649
2020-02-26,223.805
2020-02-27,210.3936
2020-02-28,206.6549
2020-03-02,214.4091
2020-03-03,214.8648
2020-03-04,224.6175
2020-03-05,219.6737
2020-03-06,214.9619
2020-03-09,194.8702
2020-03-10,199.6125
2020-03-11,184.0252
2020-03-12,165.5101
2020-03-13,187.5706
2020-03-16,152.9767
2020-03-17,165.669
2020-03-18,161.6113
2020-03-19,163.7168
2020-03-20,154.7246
2020-03-23,153.5242
2020-03-24,163.8743
2020-03-25,164.2583
2020-03-26,174.4595
2020-03-27,177.3693
2020-03-30,185.4989
2020-03-31,183.7751
2020-04-01,168.0514
2020-04-02,170.4996
2020-04-03,167.5566
2020-04-06,179.9755
2020-04-07,180.6052
2020-04-08,189.4237
2020-04-09,204.9245
2020-04-13,193.7496
2020-04-14,200.1846
2020-04-15,191.6006
2020-04-16,191.871
2020-04-17,196.4086
2020-04-20,191.1158
2020-04-21,187.9122
2020-04-22,188.7114
2020-04-23,187.9315
2020-04-24,189.9278
2020-04-27,197.138
2020-04-28,197.9777
2020-04-29,201.5192
2020-04-30,196.7086
2020-05-01,190.9645
2020-05-04,188.2554
2020-05-05,191.1546
2020-05-06,190.1445
2020-05-07,191.1779
2020-05-08,194.8209
2020-05-11,193.2755
2020-05-12,182.2462
2020-05-13,177.2385
2020-05-14,177.522
2020-05-15,176.2444
2020-05-18,185.7775
2020-05-19,183.2066
2020-05-20,187.2816
2020-05-21,187.2803
2020-05-22,187.9183
2020-05-26,195.7238
2020-05-27,198.6914
2020-05-28,200.3164
2020-05-29,197.7219
2020-06-01,198.7749
2020-06-02,200.771
2020-06-03,205.9659
2020-06-04,201.4835
2020-06-05,209.2785
2020-06-08,211.1035
2020-06-09,209.5341
2020-06-10,207.4785
2020-06-11,196.8826
2020-06-12,203.4771
2020-06-15,207.4317
2020-06-16,212.5429
2020-06-17,211.748
2020-06-18,208.8899
2020-06-19,203.8689
2020-06-22,204.6404
2020-06-23,203.0258
2020-06-24,198.2826
2020-06-25,201.2234
2020-06-26,199.2713
2020-06-29,202.9479
2020-06-30,205.5595
2020-07-01,211.5664
2020-07-02,211.5952
2020-07-06,210.6469
2020-07-07,206.5056
2020-07-08,206.9868
2020-07-09,206.4639
2020-07-10,206.6454
2020-07-13,206.4444
2020-07-14,208.331
2020-07-15,207.4982
2020-07-16,203.9762
2020-07-17,209.1951
2020-07-20,207.6386
2020-07-21,209.8395
2020-07-22,213.0139
2020-07-23,214.857
2020-07-24,215.4833
2020-07-27,218.6018
2020-07-28,222.1392
2020-07-29,232.7857
2020-07-30,234.3022
2020-07-31,232.9296
2020-08-03,232.435
2020-08-04,234.3738
2020-08-05,234.9029
2020-08-06,234.5818
2020-08-07,235.9537
2020-08-10,232.7887
2020-08-11,227.0478
2020-08-12,231.5701
2020-08-13,230.0593
2020-08-14,227.6295
2020-08-17,230.8539
2020-08-18,230.092
2020-08-19,227.4233
2020-08-20,229.2407
2020-08-21,229.5788
2020-08-24,229.6818
2020-08-25,230.8176
2020-08-26,230.6767
2020-08-27,232.212
2020-08-28,232.0024
2020-08-31,230.6524
2020-09-01,230.791
2020-09-02,235.1866
2020-09-03,230.146
2020-09-04,227.0422
2020-09-08,222.7825
2020-09-09,226.0436
2020-09-10,223.5396
2020-09-11,221.6568
2020-09-14,226.1157
2020-09-15,227.9821
2020-09-16,228.3737
2020-09-17,225.091
2020-09-18,221.6273
2020-09-21,215.2634
2020-09-22,219.6105
2020-09-23,212.9097
2020-09-24,212.5218
2020-09-25,216.633
2020-09-28,222.759
2020-09-29,220.7911
2020-09-30,220.3606
2020-10-01,225.9387
2020-10-02,230.3766
2020-10-05,234.6315
2020-10-06,234.6696
2020-10-07,236.4066
2020-10-08,240.814
2020-10-09,241.9839
2020-10-12,246.3829
2020-10-13,241.7032
2020-10-14,234.6039
2020-10-15,237.549
2020-10-16,235.258
2020-10-19,232.2901
2020-10-20,234.3611
2020-10-21,233.0039
2020-10-22,233.7688
2020-10-23,234.3946
2020-10-26,230.3688
2020-10-27,227.9192
2020-10-28,224.1512
2020-10-29,227.2407
2020-10-30,223.661
2020-11-02,229.399
2020-11-03,235.1598
2020-11-04,237.4302
2020-11-05,238.2661
2020-11-06,235.9961
2020-11-09,226.1411
2020-11-10,233.7038
2020-11-11,238.1705
2020-11-12,235.0617
2020-11-13,239.4669
2020-11-16,239.4332
2020-11-17,238.0305
2020-11-18,230.8143
2020-11-19,230.5789
2020-11-20,230.8617
2020-11-23,230.9511
2020-11-24,229.0095
2020-11-25,229.9293
2020-11-27,231.0709
2020-11-30,227.9503
2020-12-01,230.1629
2020-12-02,224.4568
2020-12-03,224.0671
2020-12-04,226.9162
2020-12-07,226.4789
2020-12-08,225.2101
2020-12-09,224.0485
2020-12-10,223.1159
2020-12-11,222.5674
2020-12-14,223.2054
2020-12-15,228.7464
2020-12-16,230.7041
2020-12-17,233.2867
2020-12-18,226.8544
2020-12-21,226.874
2020-12-22,230.366
2020-12-23,225.6621
2020-12-24,228.6082
2020-12-28,230.4436
2020-12-29,228.674
2020-12-30,230.7491
2020-12-31,232.7104
2021-01-04,224.0865
